ID,FileName,PosX,PosY,PosZ,RotX,RotY,RotZ,Scale,loadType
8075,../fence.x,60,0.5,60,0,90,0,1,normal
8076,../fence.x,-60,0.5,68,0,90,0,1,normal
8077,../fence.x,60,0.5,68,0,90,0,1,normal
8078,../fence.x,-60,0.5,76,0,90,0,1,normal
8079,../fence.x,60,0.5,76,0,90,0,1,normal
8080,../fence.x,-60,0.5,84,0,90,0,1,normal
8081,../fence.x,60,0.5,84,0,90,0,1,normal
8082,../fence.x,-60,0.5,92,0,90,0,1,normal
8083,../fence.x,60,0.5,92,0,90,0,1,normal
8084,../fence.x,-60,0.5,100,0,90,0,1,normal
8085,../fence.x,60,0.5,100,0,90,0,1,normal
8086,../fence.x,-60,0.5,108,0,90,0,1,normal
8087,../fence.x,60,0.5,108,0,90,0,1,normal
8088,../fence.x,-60,0.5,116,0,90,0,1,normal
8089,../fence.x,60,0.5,116,0,90,0,1,normal
