sway,wave
AutoHide,n
34.977,17.002,54.973,355.21,3.052
-32.164,8.9,43.901,115.62,2.121
21.219,1.206,4.611,232.39,1.885
11.315,23.533,65.671,298.83,2.69
-36.073,9.649,44.991,61.47,2.451
-28.485,3.295,27.211,8.77,2.556
30.798,4.964,32.1,354.57,1.736
-20.929,16.075,60.081,321.73,2.956
46.653,0.872,1.417,113.3,2.574
-54.364,1.889,9.388,174.06,2.591
0.607,4.621,31.996,155.59,1.862
23.18,14.217,49.316,173.38,1.822
53.954,5.079,34.232,229.3,1.865
14.8,0.354,-17.265,24.5,2.776
48.751,20.126,65.312,7.33,1.787
31.16,2.039,12.092,117.68,2.726
12.03,1.918,9.72,138.66,2.022
1.26,0.26,-14.024,219.21,2.517
54.918,9.547,45.234,15.84,2.665
34.29,0.794,-3.691,129.82,1.76
-40.96,21.361,67.433,330.19,2.741
-1.55,9.89,44.566,267.88,2.013
-26.226,3.164,26.123,220.36,2.809
2.384,22.62,67.048,173.58,2.655
-47.059,13.369,50.439,233.31,2.192
-30.161,9.003,44.294,180.11,2.731
13.471,1.49,6.593,323.12,1.745
-28.278,0.485,-18.583,74.6,1.975
42.903,18.936,60.444,256.77,3.097
-39.926,2.648,20.494,163.19,1.921
28.296,2.998,24.18,159.83,2.976
12.602,2.188,11.973,14.86,2.698
40.635,3.027,24.512,116.85,1.969
44.441,2.682,17.278,67.75,2.531
-13.201,2.925,23.322,228.05,2.574
-15.296,0.255,-15.762,243.04,2.692
-41.895,0.786,-3.314,319.6,2.261
-28.019,2.693,19.713,163.51,2.738
-21.059,15.71,59.237,186.07,1.712
-26.141,3.187,26.272,266.14,2.022
-3.28,15.931,55.948,168.16,2.967
-47.492,4.049,29.464,63.16,1.895
-4.561,16.387,57.281,126.36,2.485
34.944,2.323,16.411,265.17,2.626
-9.256,4.357,32.38,70.84,1.99
13.532,6.492,36.494,173.65,2.759
-29.27,2.861,22.757,90.71,2.852
22.287,3.237,25.793,148.99,1.834
-30.262,11.611,49.417,197.47,2.724
-38.023,17.478,60.477,196.86,2.692
-3.854,8.49,42.196,186.59,2.292
39.963,1.082,2.254,115.82,2.736
-25.75,11.656,50.195,348.75,3.014
20.973,2.64,16.45,224.67,1.885
39.192,19.475,60.149,245.23,2.694
-27.748,2.946,24.175,120.38,2.273
32.076,0.854,-2.899,53.38,2.398
-46.411,2.534,20.364,183.67,2.951
-20.61,1.101,0.314,0.07,1.799
31.153,8.634,40.746,202.41,2.014
16.197,1.732,8.457,103.9,2.742
-37.887,9.95,45.418,85.66,1.947
40.517,11.097,45.9,158.72,2.763
-52.053,2.781,22.267,282.08,1.75
-15.558,0.433,-7.883,161.46,1.75
-22.089,1.841,9.318,145.98,1.737
32.953,0.267,-13.092,342.41,3.012
19.929,19.316,57.411,60.31,2.222
-16.635,1.182,1.708,257.16,2.655
-39.08,6.61,38.351,64.85,2.284
-24.168,3.363,27.222,264.75,2.442
27.587,5.393,33.491,63.71,2.802
36.521,10.362,44.339,55.4,2.094
31.993,16.987,54.507,63.21,2.498
3.357,4.521,31.046,159.46,2.779
-19.301,0.367,-24.429,93.47,2.879
-8.506,7.667,41.036,314.61,1.854
52.945,2.342,14.819,141.64,2.351
45.852,8.151,41.216,116.53,2.185
26.329,21.23,60.675,293.13,2.881
43.141,2.862,22.515,59.7,2.621
-31.123,0.559,-11.358,282.63,2.14
37.693,0.844,-1.846,287.5,2.215
7.804,1.553,5.591,309.97,2.907
3.48,2.422,10.176,353.97,3.022
29.698,0.237,-14.818,89.8,2.827
-43.727,3.013,24.579,31.32,2.232
-41.749,2.44,17.595,207.67,1.817
23.55,2.646,17.749,21.19,3.038
-35.48,2.377,13.45,159.49,2.117
-46.795,1.388,3.784,237.73,3.024
19.881,7.614,38.775,47.89,2.211
-8.922,16.084,57.969,125.08,1.778
-29.486,1.919,9.534,55.56,2.561
-38.847,0.917,0.229,280.51,2.43
-12.678,1.896,8.349,62.72,2.321
40.684,3.129,25.281,16.36,1.917
-47.552,1.555,5.858,136.68,1.902
48.982,1.077,3.011,193.59,2.713
14.472,0.347,-12.777,305.21,2.31
-48.127,9.955,44.261,110.4,1.868
-41.553,3.863,29.219,127.47,2.49
-23.76,0.53,-8.319,223.01,2.319
24.145,0.373,-8.17,140.18,2.503
25.669,23.76,64.868,129.38,2.197
38.905,23.007,66.516,127.42,2.712
37.545,10.521,44.688,26.76,2.89
35.24,3.281,25.907,256.52,2.189
27.01,1.566,6.619,336.91,1.9
-24.03,3.107,25.564,105.77,2.087
33.676,0.841,-3.107,335.59,2.979
1.388,0.288,-11.978,72.65,2.942
22.318,11.438,45.069,17.63,2.317
31.308,14.531,50.646,260.82,2.435
15.289,15.742,51.989,86.38,1.95
-22.069,17.225,62.967,158.12,2.351
12.505,1.726,8.265,341.07,2.475
-24.953,12.627,52.307,95.84,2.677
23.405,3.351,26.426,41.27,1.716
42.612,2.792,21.314,109.35,3.061
29.702,2.388,17.239,151.83,1.992
-37.059,2.467,15.038,300.29,2.62
12.682,19.115,57.879,296.23,3.054
9.605,24.374,67.434,127.89,2.78
-18.312,5.561,36.001,137.29,2.562
-34.313,0.682,-1.093,6.19,1.958
-43.667,18.898,61.205,300.97,3.029
-11.826,1.018,1.28,293.14,2.642
-32.795,1.15,3.95,234.5,2.271
39.642,11.965,47.284,211.56,2.181
-9.942,7.392,40.596,154.28,3.094
32.462,6.829,36.989,275.07,1.855
-42.692,2.498,19.225,194.92,1.764
27.259,6.95,37.257,42.46,2.836
40.841,21.544,64.726,353.08,2.557
38.175,10.117,44.041,227.19,2.611
30.164,1.71,7.777,58.08,2.391
32.151,2.18,14.455,57.93,2.685
-1.102,0.726,-2.683,134.28,2.725
42.137,10.778,45.493,84.8,2.758
17.306,4.06,29.923,144.77,2.708
-28.802,18.913,66.961,212.63,2.735
0.297,3.234,19.621,236.59,2.5
37.587,8.776,41.533,95.1,2.463
26.582,22.29,62.46,108.12,2.287
38.592,0.792,-2.124,112.91,1.83
11.526,17.59,55.571,55.12,2.43
-45.492,19.265,61.249,359.41,3.082
-40.697,20.069,64.94,211.77,1.731
-13.159,17.181,61.745,184.93,2.454
-12.352,15.276,57.041,281.53,2.198
-54.273,10.708,44.643,259.19,1.836
-15.291,8.707,43.968,91.47,2.22
-28.795,11.133,48.687,55.78,1.989
19.096,17.935,55.138,71.75,2.609
-6.235,4.519,32.854,335.8,2.723
39.476,10.537,44.857,143.57,3.053
-21.464,6.385,38.532,45.66,2.86
-40.158,4.427,31.783,156.81,3.009
21.183,2.761,19.419,331.39,2.475
54.867,3.102,25.335,322.93,2.041
49.664,6.057,37.057,281.27,2.386
8.081,11.748,46.81,3.7,1.8
45.771,2.719,17.786,309.4,2.133
41.501,2.046,10.643,269.29,2.249
-36.185,18.36,63.345,212.13,3.003
-39.907,4.545,32.261,110.87,2.442
-19.317,6.359,38.393,264.5,2.569
-40.655,17.117,58.736,217.43,2.942
45.686,6.142,37.022,340.88,3.066
-19.933,1.985,11.281,323.39,1.899
-29.353,1.191,3.958,321.01,1.926
22.476,0.355,-24.349,288.21,1.802
39.087,0.544,-6.912,135.65,2.11
7.372,12.316,47.862,278.95,1.819
-32.571,5.723,36.928,157.2,1.859
-45.11,15.585,54.654,314.38,2.32
16.751,14.855,50.434,160.62,2.598
-21.159,1.232,1.997,328.39,2.063
-29.821,11.723,49.703,176.38,2.97
13.931,24.789,67.274,219.48,2.042
-0.455,17.25,57.787,176.52,1.899
-14.917,0.319,-21.53,34.34,1.995
-33.264,0.592,-2.682,293.34,1.936
21.956,16.203,52.294,219.9,2.604
-45.788,20.485,63.471,176.56,2.554
-8.971,16.145,58.13,13.72,2.237
48.24,12.265,48.96,195.25,2.049
-45.536,2.525,20.281,296.05,2.343
-31.366,2.634,16.364,136.01,2.353
-54.402,2.841,22.418,177.76,2.33
15.127,2.413,13.929,83.46,1.996
35.266,22.648,64.508,353.73,3.026
38.667,22.009,64.644,179.23,2.947
-49.783,3.532,27.299,243.59,2.341
33.173,0.258,-13.447,44.13,1.922
48.283,1.57,6.956,6.68,2.677
-30.98,2.733,18.701,150.94,2.822
28.457,23.163,64.023,198.58,2.203
27.953,2.618,20.485,143.75,1.905
-37.612,6.566,38.456,157.56,2.863
51.297,8.316,42.18,354.01,2.126
38.142,0.841,-1.663,326.12,2.912
31.348,2.374,17.564,200.68,2.504
-31.629,11.914,49.809,114.8,2.354
15.706,0.385,-18.955,291.69,2.31
41.749,19.097,60.323,14.72,2.554
8.119,2.3,11.887,104.4,2.054
0.314,15.572,54.42,86.74,2.75
-8.494,2.943,15.394,285.85,2.468
37.996,10.68,44.994,132.59,1.733
8.761,16.348,54.107,118.05,2.197
-22.462,1.326,3.374,265.19,1.936
45.535,1.03,2.931,337.35,2.946
53.924,16.065,57.959,328.89,2.722
35.409,10.7,44.838,36.23,2.505
-19.718,2.182,14.232,264.43,1.704
50.085,3.04,24.814,181.27,2.12
-48.541,1.217,2.027,285.34,1.937
8.812,23.031,65.383,284.07,2.387
-28.416,3.71,29.759,88.4,2.226
-14.832,3.054,24.91,69.74,1.792
-19.376,2.546,20.389,24.74,2.297
32.965,17.996,56.225,280.24,1.706
6.635,0.326,-10.384,147.07,2.662
-38.294,3.561,28.369,17.97,2.005
-49.111,20.0,61.459,202.95,1.779
-21.564,0.407,-10.594,56.19,2.495
54.25,8.922,43.84,249.25,2.91
15.129,2.953,23.22,46.56,2.485
-4.418,0.45,-18.077,142.12,2.121
20.509,0.61,-0.914,209.63,2.683
-33.372,17.95,63.485,136.8,1.809
6.382,21.769,63.89,308.81,2.634
-46.242,2.566,20.778,116.67,2.786
-44.79,4.447,31.086,342.81,2.11
-21.806,2.558,20.445,94.74,2.713
49.61,1.031,2.427,96.64,2.737
9.944,0.317,-11.326,341.71,2.499
-36.78,19.523,65.73,308.18,2.262
-3.626,3.306,24.692,250.09,1.744
45.219,11.196,46.564,122.45,1.843
-1.305,12.549,49.262,32.18,2.492
-41.878,9.917,45.005,48.26,1.829
16.226,22.517,63.271,85.11,2.325
4.939,23.219,66.993,105.23,2.276
42.429,1.08,2.963,151.44,1.899
-8.127,9.925,45.373,108.53,3.013
31.581,24.596,66.789,134.13,1.935
-4.652,20.751,66.955,327.69,1.753
36.659,3.983,29.132,187.7,2.065
-21.104,17.493,63.56,21.6,2.708
-37.024,1.721,8.009,260.02,2.616
44.807,1.479,6.349,355.28,2.731
40.725,21.707,64.977,309.37,2.465
-0.079,19.202,61.581,102.02,2.835
37.542,2.436,17.035,347.2,1.725
-53.252,19.081,58.717,113.45,2.174
26.256,23.695,64.772,70.93,2.817
39.737,5.403,34.333,7.89,3.073
49.263,2.956,24.009,65.04,2.215
-15.745,11.491,49.786,186.02,2.79
31.679,6.128,35.264,8.73,2.804
-30.276,2.517,14.982,276.99,1.862
50.81,20.494,66.82,291.46,3.01
14.828,6.246,36.007,173.28,2.859
-4.235,3.28,19.052,106.12,1.841
39.904,21.71,64.608,0.82,2.207
-48.637,2.484,19.034,22.47,1.737
25.676,2.342,14.224,190.74,2.41
-3.106,0.412,-20.207,69.35,2.704
-35.243,3.704,29.672,336.08,1.992
-28.824,1.578,6.96,265.09,2.112
-14.819,11.916,50.475,239.85,2.652
6.627,4.345,30.15,206.52,2.797
-21.855,17.615,63.926,312.28,2.987
-53.473,2.74,21.1,47.76,2.886
-7.499,0.957,0.883,7.89,2.637
-52.432,7.221,38.451,106.69,2.464
-53.85,8.657,41.16,311.48,2.505
-27.412,14.903,57.06,226.91,2.46
-11.309,7.775,41.525,19.15,2.993
-24.467,0.413,-12.899,182.44,2.94
-27.024,10.311,47.289,275.91,2.484
-3.919,5.542,35.727,328.27,2.744
34.233,13.801,49.83,31.87,2.581
-51.098,1.6,6.832,222.87,2.308
28.485,8.091,39.583,55.06,1.992
31.055,19.463,58.264,254.66,2.556
50.161,2.937,23.846,45.05,1.927
-12.974,0.627,-3.461,29.55,2.123
17.082,24.368,66.27,276.0,2.511
7.922,15.468,52.863,351.32,3.012
37.887,2.56,19.231,52.97,2.286
12.53,19.583,58.7,235.95,3.096
-16.277,12.555,52.024,123.52,1.895
-14.861,7.616,41.456,304.56,2.819
-8.255,7.038,39.698,49.35,1.844
9.432,2.419,13.723,78.8,2.112
-23.277,6.536,39.01,138.53,2.254
11.846,0.3,-12.888,98.58,2.741
30.659,1.713,7.808,92.59,2.793
7.996,3.386,25.761,294.01,2.364
-13.389,8.929,44.196,135.46,1.783
37.863,1.692,7.638,109.53,2.541
-49.916,16.062,54.299,203.98,2.243
-0.287,3.943,29.239,209.51,2.144
-27.028,0.859,-0.359,266.71,2.172
-26.123,0.805,-1.698,324.34,2.538
32.008,6.253,35.584,317.78,2.682
13.846,2.72,19.22,263.67,2.406
-8.779,3.219,25.592,107.54,1.892
-2.692,0.404,-19.027,322.96,2.532
-2.539,0.379,-12.357,296.05,1.903
9.817,0.222,-14.222,326.17,2.609
-3.257,3.375,25.8,88.82,1.951
31.529,4.317,30.014,130.71,3.012
-20.574,1.953,10.822,257.17,2.281
32.745,0.38,-10.17,113.81,2.449
51.494,5.676,36.105,293.32,1.818
37.915,0.811,-2.233,117.82,1.911
41.445,1.529,6.503,154.7,1.957
41.228,17.786,57.613,55.81,1.798
47.865,5.789,36.336,78.15,1.818
-41.67,12.21,49.267,351.63,2.839
-4.348,1.592,4.567,284.83,2.799
-29.942,1.394,5.633,191.72,2.05
-24.108,3.983,30.442,250.33,2.24
15.549,5.241,33.536,267.88,3.029
-48.621,3.324,26.26,25.06,2.881
-19.979,0.4,-10.037,359.49,2.461
34.856,18.319,57.074,317.31,2.167
-31.776,2.896,23.067,165.51,2.483
-43.564,8.204,41.358,106.57,1.873
-23.079,17.199,62.937,47.57,1.83
1.897,13.793,51.062,196.69,3.061
-15.718,0.251,-17.11,191.28,2.295
25.093,18.064,55.407,279.02,1.817
-46.034,21.985,66.237,330.32,2.02
-24.243,1.859,9.414,355.51,2.831
-50.668,2.063,11.676,32.94,2.534
11.741,4.718,31.673,111.15,2.855
21.076,22.144,62.274,46.28,2.132
32.48,11.647,46.205,148.32,2.798
46.642,14.411,52.531,239.78,2.918
39.65,5.725,35.163,342.66,2.575
31.873,24.366,66.469,293.81,1.951
-0.173,22.303,67.725,283.5,2.673
25.583,0.343,-11.107,222.47,2.955
27.904,9.032,41.332,79.37,1.914
-1.863,0.891,-0.767,192.4,2.904
-21.358,3.946,30.007,344.72,1.877
14.213,4.778,32.114,20.79,3.03
46.855,0.811,0.735,14.54,2.669
-54.463,3.874,29.167,287.72,2.264
-42.204,17.029,58.044,241.87,1.993
11.145,17.938,56.208,339.91,1.815
40.621,18.755,59.274,86.68,2.092
-6.78,0.417,-12.668,350.49,2.93
-6.808,8.492,42.508,35.13,1.724
-14.408,1.841,8.339,185.19,2.342
-47.359,2.236,15.174,118.46,1.762
51.71,2.93,23.93,223.01,2.342
-21.505,2.975,24.556,349.95,1.789
36.578,6.456,36.502,112.5,2.239
-40.151,5.528,35.327,161.79,2.583
-2.759,18.568,61.401,307.91,1.977
-38.809,3.199,26.103,132.62,2.204
3.633,0.972,-0.833,144.18,2.595
-0.179,18.861,60.929,53.71,2.46
-48.604,20.017,61.638,112.82,2.25
41.759,1.649,7.441,56.17,2.035
51.052,2.206,12.362,349.8,2.513
-21.525,3.421,27.361,272.3,2.202
-54.108,12.53,47.608,102.67,2.017
37.054,16.625,54.681,6.18,2.283
-40.019,16.602,57.865,152.44,3.077
17.245,12.291,46.481,271.7,2.135
21.662,0.414,-4.978,123.5,2.281
43.059,2.19,11.667,87.49,1.925
-23.32,17.176,62.892,102.96,2.335
14.758,0.346,-14.627,165.58,2.245
48.38,2.19,11.646,245.57,2.025
38.131,2.558,19.011,318.76,2.592
10.041,1.437,5.399,207.19,3.019
45.626,12.466,48.817,155.58,2.668
40.787,21.983,65.513,176.13,2.583
-11.394,0.357,-15.12,237.99,2.411
-11.779,0.371,-18.953,302.74,2.596
43.49,16.945,56.619,96.72,2.094
12.223,0.402,-9.491,67.02,2.282
45.692,2.709,17.622,113.76,2.863
0.493,4.354,30.931,134.78,2.501
21.771,1.235,4.755,248.67,3.025
6.659,0.165,-18.559,325.34,2.424
29.56,2.261,15.05,162.03,3.004
-49.135,2.025,11.576,327.5,3.079
-36.026,1.283,4.717,35.97,2.167
27.542,18.084,55.652,65.4,2.536
-25.15,15.067,57.687,203.1,1.927
25.36,0.406,-7.691,284.68,2.932
-9.582,12.104,49.735,157.39,2.59
19.37,17.013,53.617,286.25,2.362
-35.903,1.434,5.905,253.72,2.143
-14.424,0.876,-0.962,201.39,2.289
-30.221,0.552,-4.94,157.65,2.944
4.015,0.223,-20.421,210.48,1.797
-31.822,2.399,13.388,301.46,2.545
-3.087,0.38,-22.78,285.39,2.293
13.413,4.836,32.211,1.37,2.183
-9.651,3.024,22.604,111.99,2.858
-44.252,3.145,25.361,51.9,1.919
-17.005,0.231,-16.779,120.93,2.923
-11.715,2.314,11.453,287.41,2.05
-34.022,8.603,43.147,242.11,2.865
-27.993,2.75,21.152,215.55,2.583
47.354,7.056,39.192,44.1,2.075
20.148,3.25,25.946,142.43,3.002
-6.523,0.407,-11.748,33.97,1.828
16.468,1.941,9.899,172.02,2.79
26.666,0.478,-6.585,226.85,3.01
-20.953,1.998,11.434,302.25,2.332
51.172,8.345,42.224,123.88,1.744
45.881,3.279,26.742,104.28,2.364
-10.471,1.394,4.325,181.79,2.279
41.691,19.965,62.028,4.53,1.998
-37.113,0.604,-3.994,228.58,1.901
-14.123,3.121,25.372,196.7,2.212
-29.745,0.901,1.323,289.17,2.528
54.685,13.137,52.199,6.33,2.305
-7.637,16.093,57.603,52.89,2.223
-15.093,0.871,-1.281,70.96,2.76
-27.091,0.614,-5.221,131.07,1.845
16.329,1.403,6.183,145.79,2.375
-5.851,3.245,24.667,190.42,2.734
-28.456,2.723,20.204,346.37,3.084
-16.132,1.088,0.799,14.45,2.735
-36.708,0.885,0.79,317.01,2.999
-47.738,6.353,36.6,4.53,1.88
-27.762,7.782,41.967,296.73,1.924
25.896,5.154,32.981,81.82,2.696
28.76,2.545,19.655,269.75,2.495
-29.54,0.723,-1.064,228.34,2.606
-37.091,11.968,49.278,24.87,1.802
33.124,20.563,60.409,296.5,2.213
54.379,1.942,10.355,349.78,2.694
37.148,1.407,4.634,114.64,2.395
-14.928,0.561,-5.344,203.88,2.391
-2.626,1.103,1.135,57.01,2.914
-41.865,1.52,5.746,249.06,2.232
-16.447,3.255,26.363,241.63,1.796
-18.233,0.223,-16.932,266.59,2.312
18.078,0.397,-13.915,349.48,2.404
22.645,2.571,15.885,306.58,2.466
-47.011,1.879,9.891,315.51,1.784
-36.592,17.487,61.09,128.15,2.936
-50.591,19.377,59.907,114.39,2.762
13.011,5.557,34.216,73.12,2.288
-21.33,2.019,11.689,173.5,2.33
41.537,17.532,57.219,230.25,1.72
-49.567,3.167,25.378,131.08,2.948
-31.948,1.022,2.857,265.63,2.763
-33.622,12.032,49.77,320.0,2.542
42.558,0.619,-2.903,90.76,2.553
-38.888,12.937,50.926,159.74,2.95
11.251,3.666,27.584,214.76,1.986
17.964,8.611,40.584,149.07,2.197
21.544,9.933,42.709,190.74,2.026
0.556,3.29,23.95,12.92,2.975
6.985,19.756,60.153,284.62,2.735
-31.241,18.025,64.337,240.35,1.99
-1.855,0.676,-3.073,253.05,1.778
-10.497,1.23,3.096,195.28,2.677
-3.927,1.349,3.036,332.71,2.898
-13.427,0.321,-18.582,239.41,2.478
26.188,7.249,37.924,199.28,2.34
23.681,3.104,24.766,75.38,1.84
-1.142,2.587,9.872,109.97,2.059
-24.467,0.377,-15.156,110.37,2.901
31.893,23.933,65.767,76.52,2.621
-46.326,19.497,61.398,93.3,1.841
37.727,3.651,27.909,278.66,2.794
-51.832,13.392,49.444,21.38,1.912
44.73,2.756,19.278,282.91,2.79
-47.546,1.267,2.41,19.91,1.779
-40.669,13.132,51.069,355.88,2.349
-4.535,3.257,19.893,182.01,2.435
14.566,2.114,11.322,331.4,2.112
-41.972,0.693,-4.867,37.58,2.457
23.768,2.859,22.479,241.79,2.473
20.244,17.436,54.26,27.59,2.388
38.72,2.437,16.199,133.16,3.001
-48.501,17.017,56.284,46.69,3.088
30.795,10.567,44.238,265.15,2.604
1.049,0.596,-5.063,344.74,2.067
-22.132,12.1,51.455,262.89,2.011
8.717,11.297,45.965,26.5,1.93
29.156,1.471,5.293,172.32,1.999
-20.904,1.597,6.302,1.77,3.019
-52.869,3.129,25.081,104.7,1.878
47.66,15.112,54.13,175.2,2.691
-23.295,0.336,-21.893,191.99,2.775
52.379,2.973,24.315,249.09,2.134
-49.023,3.032,24.553,65.66,1.713
-45.503,4.303,30.502,196.91,1.787
-33.288,16.753,60.47,59.08,1.928
25.669,22.618,62.98,163.98,3.077
44.012,7.206,39.163,2.02,2.033
52.434,2.614,19.359,11.55,2.419
4.764,2.878,16.127,318.32,2.921
8.313,21.989,63.702,234.67,2.047
-33.919,2.101,10.817,103.16,2.682
-42.507,19.774,63.463,58.76,2.424
40.843,7.36,39.092,133.07,1.987
26.709,14.337,49.8,161.95,3.064
7.641,2.622,15.317,357.43,1.82
-19.795,1.112,0.386,210.81,2.164
-31.942,0.931,2.072,33.01,2.292
48.156,5.564,35.775,16.67,2.032
-38.714,2.058,11.012,279.04,2.921
29.096,2.096,12.459,329.76,1.716
-49.596,3.932,29.044,60.07,2.082
-33.557,13.319,52.383,104.44,2.12
28.759,9.42,42.086,344.05,2.04
-52.0,4.313,30.679,164.94,3.081
19.384,9.545,42.118,22.83,2.932
13.736,0.348,-11.869,192.0,1.95
-20.43,1.265,2.299,228.63,2.686
