sway,wave
AutoHide,n
-7.489,5.154,35.001,36.85,1.258
53.786,0.391,-13.155,73.54,0.847
34.916,1.99,11.144,3.27,1.132
-23.953,14.199,55.768,110.78,0.83
-34.124,7.233,40.333,90.97,1.351
-45.362,4.859,32.407,333.38,0.857
-40.499,2.537,18.319,71.1,1.078
-19.85,0.944,-1.88,270.6,1.31
-38.245,6.109,37.235,50.83,1.356
-9.65,1.268,3.338,167.47,1.16
22.271,11.518,45.171,65.45,1.094
-13.071,0.377,-29.442,57.76,1.298
6.373,0.515,-29.506,358.44,0.807
40.266,7.609,39.53,77.09,1.157
-1.118,19.036,61.67,65.48,0.838
52.092,0.383,-24.71,152.07,0.833
-5.468,13.742,52.03,263.18,1.36
40.85,3.45,27.291,178.46,0.953
-24.855,1.904,9.654,54.86,1.007
10.31,21.734,62.758,227.11,1.202
13.833,1.254,4.723,142.05,0.796
-43.847,0.418,-26.011,347.64,1.085
-44.355,0.3,-21.881,288.31,0.774
16.695,21.69,61.774,64.14,0.99
-21.17,17.886,64.521,147.71,1.074
44.465,0.305,-27.212,212.93,0.969
-35.513,2.944,23.776,190.18,1.25
10.566,23.21,65.249,122.67,1.329
25.818,0.359,-10.46,262.63,1.137
11.286,2.66,17.702,108.65,1.357
-17.544,5.027,34.186,113.43,0.976
36.441,9.141,42.11,287.33,1.062
-27.792,5.545,36.461,147.76,1.033
-38.294,0.469,-14.186,164.35,0.743
54.615,8.03,41.954,298.83,0.728
41.242,19.749,61.39,288.28,1.19
52.014,5.476,35.505,320.71,1.269
4.261,4.064,29.078,333.81,0.798
8.504,2.073,9.952,212.44,0.836
-50.941,2.329,14.853,4.6,1.086
-42.273,8.882,42.913,92.37,0.928
-3.245,17.615,59.501,209.67,1.268
12.363,0.385,-27.379,59.69,1.356
-52.306,4.474,31.265,65.56,0.972
-39.111,0.488,-10.139,298.76,0.884
4.086,9.692,43.642,16.56,1.013
18.417,3.473,27.238,237.79,1.182
24.376,0.327,-28.3,38.7,0.85
54.815,0.395,-25.485,320.85,1.144
-12.998,2.594,15.76,130.58,1.167
45.879,2.494,14.128,310.69,1.034
25.472,0.403,-8.213,298.73,0.952
-1.276,5.71,35.714,161.89,1.08
-21.102,0.518,-29.755,261.56,0.887
-24.357,1.569,6.247,325.91,0.813
44.568,1.511,6.495,307.14,0.949
12.578,4.169,29.83,288.86,1.362
