ID,FileName,PosX,PosY,PosZ,RotX,RotY,RotZ,Scale,loadType
243,../fence.x,-60,0.5,-20,0,90,0,1,normal
244,../fence.x,-60,0.5,-12,0,90,0,1,normal
245,../fence.x,-60,0.5,-4,0,90,0,1,normal
246,../fence.x,-60,0.5,4,0,90,0,1,normal
247,../fence.x,-60,0.5,12,0,90,0,1,normal
248,../fence.x,-60,0.5,20,0,90,0,1,normal
249,../fence.x,-60,0.5,28,0,90,0,1,normal
250,../fence.x,-60,0.5,36,0,90,0,1,normal
251,../fence.x,-60,0.5,44,0,90,0,1,normal
252,../fence.x,-60,0.5,52,0,90,0,1,normal
253,../fence.x,-60,0.5,60,0,90,0,1,normal
254,../fence.x,-60,0.5,68,0,90,0,1,normal
255,../fence.x,-60,0.5,76,0,90,0,1,normal
256,../fence.x,-60,0.5,84,0,90,0,1,normal
257,../fence.x,-60,0.5,92,0,90,0,1,normal
258,../fence.x,-60,0.5,100,0,90,0,1,normal
259,../fence.x,-60,0.5,108,0,90,0,1,normal
260,../fence.x,-60,0.5,116,0,90,0,1,normal
261,../fence.x,60,0.5,-116,0,90,0,1,normal
262,../fence.x,60,0.5,-108,0,90,0,1,normal
263,../fence.x,60,0.5,-100,0,90,0,1,normal
264,../fence.x,60,0.5,-92,0,90,0,1,normal
265,../fence.x,60,0.5,-84,0,90,0,1,normal
266,../fence.x,60,0.5,-76,0,90,0,1,normal
267,../fence.x,60,0.5,-68,0,90,0,1,normal
268,../fence.x,60,0.5,-60,0,90,0,1,normal
269,../fence.x,60,0.5,-52,0,90,0,1,normal
270,../fence.x,60,0.5,-44,0,90,0,1,normal
271,../fence.x,60,0.5,-36,0,90,0,1,normal
272,../fence.x,60,0.5,-28,0,90,0,1,normal
273,../fence.x,60,0.5,-20,0,90,0,1,normal
274,../fence.x,60,0.5,-12,0,90,0,1,normal
275,../fence.x,60,0.5,-4,0,90,0,1,normal
276,../fence.x,60,0.5,4,0,90,0,1,normal
277,../fence.x,60,0.5,12,0,90,0,1,normal
278,../fence.x,60,0.5,20,0,90,0,1,normal
279,../fence.x,60,0.5,28,0,90,0,1,normal
280,../fence.x,60,0.5,36,0,90,0,1,normal
281,../fence.x,60,0.5,44,0,90,0,1,normal
282,../fence.x,60,0.5,52,0,90,0,1,normal
283,../fence.x,60,0.5,60,0,90,0,1,normal
284,../fence.x,60,0.5,68,0,90,0,1,normal
285,../fence.x,60,0.5,76,0,90,0,1,normal
286,../fence.x,60,0.5,84,0,90,0,1,normal
287,../fence.x,60,0.5,92,0,90,0,1,normal
288,../fence.x,60,0.5,100,0,90,0,1,normal
289,../fence.x,60,0.5,108,0,90,0,1,normal
290,../fence.x,60,0.5,116,0,90,0,1,normal
