sway,wave
AutoHide,n
-70.81,0,-32.60,283.84,1.11
-70.43,0,-102.95,267.02,1.07
-67.71,0,63.94,184.77,0.78
71.51,0,-105.03,281.96,1.31
-4.87,0,-118.36,172.43,0.98
-67.59,0,94.23,26.46,0.76
63.59,0,-51.75,227.91,1.08
-13.82,0,-119.77,182.00,1.00
-64.32,0,34.71,276.83,1.20
66.87,0,89.26,148.97,1.28
-9.75,0,116.76,153.64,1.17
52.62,0,-120.85,32.84,0.76
-46.80,0,121.91,292.24,1.09
19.72,0,122.99,338.81,1.00
-63.28,0,23.09,126.59,1.10
64.39,0,-4.10,305.02,0.95
-44.67,0,117.81,154.48,1.09
-66.52,0,36.30,249.65,0.72
23.51,0,118.72,2.20,1.31
-49.93,0,121.93,349.85,0.76
66.39,0,-10.66,56.67,0.92
32.11,0,-118.51,18.94,0.81
-65.93,0,-52.42,238.30,1.04
-9.95,0,117.72,184.44,0.94
-69.45,0,41.05,175.19,1.17
-70.02,0,111.42,19.72,0.84
69.91,0,60.76,104.20,0.78
28.65,0,117.41,136.87,1.19
-49.64,0,-118.25,6.75,1.34
8.79,0,-122.26,150.37,0.78
-63.30,0,-75.47,341.14,1.02
-47.78,0,-119.46,211.99,1.07
42.98,0,121.97,79.77,1.25
-67.41,0,-88.77,183.58,1.33
-17.27,0,-121.87,53.17,0.77
-35.12,0,-122.56,235.98,0.82
-4.18,0,120.51,208.61,1.18
42.25,0,-118.91,24.58,1.01
34.37,0,-120.11,26.71,1.02
-71.49,0,76.29,27.62,1.30
-66.46,0,1.63,166.58,1.09
-67.95,0,71.26,234.66,0.93
0.16,0,123.66,162.19,1.27
55.96,0,121.17,14.09,1.20
2.79,0,120.88,131.00,1.34
-10.58,0,118.71,215.24,1.25
-50.35,0,121.43,102.29,1.21
66.00,0,19.03,50.91,0.94
-43.04,0,121.67,30.50,1.09
36.33,0,-122.97,265.96,1.18
-66.19,0,-17.62,130.26,0.95
71.56,0,-36.40,275.82,0.83
64.39,0,-46.97,283.72,1.06
-66.04,0,86.57,222.49,1.12
64.46,0,76.21,277.60,1.27
69.49,0,-104.95,131.15,1.20
12.83,0,122.02,282.17,0.86
65.79,0,70.98,168.85,1.28
20.68,0,-120.64,277.00,1.24
54.09,0,122.54,288.45,0.80
-51.95,0,118.97,336.35,1.20
-69.43,0,60.52,98.20,1.33
70.48,0,-93.91,327.78,1.27
49.93,0,119.17,134.63,0.97
-68.63,0,-108.52,335.10,1.29
33.80,0,118.30,298.71,1.19
69.83,0,-7.10,221.53,1.33
-69.70,0,77.04,197.57,1.21
-45.10,0,118.30,108.41,0.73
16.12,0,120.98,22.61,1.29
11.22,0,116.13,185.54,0.87
65.62,0,-114.64,127.01,1.10
68.98,0,-95.31,350.88,0.75
-68.49,0,-6.87,228.84,1.39
28.69,0,116.54,86.81,1.16
-65.06,0,54.09,119.71,0.73
36.37,0,122.23,167.26,1.19
70.30,0,-100.49,279.43,1.02
-34.62,0,-123.31,113.61,0.92
56.74,0,120.34,91.19,1.23
65.57,0,83.29,17.21,1.16
-43.56,0,123.12,267.59,1.33
-18.67,0,117.49,249.14,0.96
34.93,0,-118.47,216.88,1.28
-20.74,0,121.29,110.34,1.12
-38.67,0,119.55,160.97,1.21
13.32,0,121.12,284.93,0.74
-15.86,0,122.41,244.59,1.37
70.64,0,40.96,157.74,0.79
70.01,0,-30.74,137.83,1.10
69.11,0,103.23,133.92,1.23
67.77,0,-23.45,233.84,0.87
-71.77,0,-72.21,186.39,1.34
-69.64,0,-55.13,160.66,1.40
22.50,0,-119.20,48.86,0.75
71.09,0,-12.62,31.60,1.18
19.47,0,-121.30,104.53,0.91
69.41,0,98.28,229.57,1.26
64.09,0,-68.77,50.00,1.25
-68.75,0,16.62,168.27,1.39
68.51,0,-95.17,111.34,1.40
2.98,0,122.15,296.40,0.75
16.51,0,121.44,124.03,1.31
69.91,0,-85.32,181.03,1.31
