sway,wave
AutoHide,n
22.95,0,139.61,179.5,1.22
-77.37,0,-3.85,234.2,1.16
68.43,0,-90.57,188.6,1.11
36.38,0,126.15,142.3,1.18
65.78,0,-79.79,114.3,0.88
-10.75,0,128.11,191.0,0.85
-69.53,0,82.00,87.3,0.84
72.96,0,-109.52,340.8,0.91
35.71,0,130.19,14.2,1.14
68.21,0,29.81,43.5,0.87
77.98,0,61.84,0.3,1.25
31.38,0,124.43,98.6,1.09
65.69,0,14.61,60.7,1.09
-65.48,0,99.35,294.9,1.01
75.85,0,-78.73,1.2,1.21
-67.32,0,52.82,251.3,0.92
37.66,0,-139.27,114.4,0.91
38.97,0,-138.22,268.3,0.87
72.64,0,-101.04,169.6,0.98
-69.95,0,-137.15,284.9,1.23
66.94,0,124.79,268.2,1.27
-74.18,0,-80.75,340.2,1.13
49.62,0,-125.82,282.9,0.94
76.17,0,-140.31,157.3,1.11
31.03,0,134.24,248.2,1.05
65.70,0,32.49,318.7,1.24
-77.75,0,104.25,58.1,0.91
-71.78,0,32.90,210.3,0.84
73.14,0,27.67,172.9,0.90
20.87,0,-131.29,102.3,0.92
-27.78,0,-137.19,19.0,1.01
67.00,0,112.98,338.9,0.99
-77.50,0,8.14,70.8,0.89
64.94,0,-40.45,202.0,0.90
66.41,0,57.44,339.1,1.27
66.07,0,102.13,209.9,0.99
63.59,0,134.18,212.8,1.09
15.18,0,-134.08,82.5,1.22
-72.74,0,110.21,333.6,1.03
74.33,0,39.01,117.3,0.85
76.20,0,-127.94,285.2,0.95
39.62,0,129.89,92.1,1.23
-52.05,0,-138.24,13.8,0.90
41.86,0,124.56,196.5,1.08
-66.45,0,91.53,158.9,0.89
-71.69,0,-135.19,154.8,1.09
65.06,0,73.48,145.2,1.09
-74.82,0,-96.17,158.1,1.10
-67.89,0,-6.56,235.2,0.91
5.32,0,-130.51,232.9,1.10
22.57,0,-130.38,196.5,0.98
-42.02,0,138.50,188.5,1.15
-69.52,0,-30.38,291.2,1.01
-75.89,0,-62.62,293.6,0.85
71.54,0,104.34,125.3,0.80
77.99,0,111.87,230.3,1.29
13.47,0,129.44,208.4,0.83
74.47,0,-34.64,163.4,0.93
-76.25,0,102.50,198.8,0.82
-62.67,0,124.89,3.9,0.91
-74.74,0,-13.56,250.3,0.91
9.21,0,-130.83,313.6,0.89
25.03,0,139.97,79.6,1.15
-66.95,0,119.75,238.0,1.15
-71.50,0,-33.04,214.3,0.93
25.89,0,-124.66,82.5,0.85
64.55,0,-113.91,356.7,0.94
-77.62,0,-89.09,334.1,1.05
-16.49,0,-127.46,343.5,0.97
73.94,0,113.83,19.4,1.27
67.87,0,79.88,123.4,1.04
5.50,0,-125.22,60.9,0.87
73.68,0,-88.59,191.7,0.90
-68.55,0,136.22,280.5,1.20
-22.38,0,137.89,172.1,1.16
71.64,0,60.52,65.3,1.26
-71.49,0,-50.21,153.4,0.92
22.05,0,128.66,222.9,0.89
-67.47,0,-59.10,198.2,1.23
-76.55,0,79.22,220.6,0.93
-59.24,0,-135.75,165.5,0.92
-75.48,0,-5.31,305.5,0.85
-73.12,0,-25.22,300.5,1.15
-74.88,0,-96.77,289.3,0.94
28.85,0,-125.97,143.0,0.91
-44.00,0,131.52,320.0,1.12
-71.20,0,6.78,304.0,1.01
68.88,0,-35.92,152.6,1.20
-13.68,0,-137.37,307.8,1.23
-65.19,0,-41.02,88.8,1.13
66.84,0,32.56,328.4,0.96
-68.94,0,6.48,37.0,1.10
69.79,0,-136.66,121.4,0.81
-77.21,0,-101.03,223.7,1.04
-19.24,0,133.90,52.3,1.00
70.76,0,16.43,15.4,0.82
-40.54,0,128.67,119.4,1.27
-18.76,0,-130.02,282.3,1.16
-67.64,0,89.94,131.7,1.17
-29.86,0,-138.75,122.3,1.01
-70.37,0,110.75,199.3,1.01
65.91,0,-97.52,229.0,1.05
65.74,0,106.28,284.1,1.28
73.74,0,10.60,261.9,0.84
-73.17,0,-110.77,225.2,1.27
22.98,0,139.98,229.7,1.24
76.80,0,-97.80,102.1,0.96
-68.16,0,-31.36,248.6,1.23
23.37,0,140.58,264.8,1.02
75.42,0,5.58,349.9,1.08
-74.28,0,-107.63,319.1,0.83
-1.72,0,129.74,153.0,0.99
-65.49,0,-51.89,68.1,0.84
35.85,0,133.20,94.9,0.92
38.69,0,137.99,341.1,1.06
67.97,0,-46.63,146.0,1.21
63.14,0,-141.94,158.9,1.20
-77.84,0,7.50,200.0,1.18
15.79,0,-132.59,252.5,0.96
-67.64,0,-81.46,150.9,0.92
68.77,0,72.93,316.0,1.06
7.97,0,-132.43,178.4,1.02
-67.38,0,-21.17,175.3,1.04
77.70,0,-118.97,190.9,0.96
-66.92,0,-103.44,251.1,0.81
50.39,0,-131.67,350.8,1.15
-77.15,0,-119.87,172.1,1.25
-23.53,0,-141.72,288.6,0.88
49.37,0,-135.75,225.7,1.19
-64.03,0,62.00,168.5,0.89
73.50,0,-136.23,247.0,1.25
-52.84,0,128.00,192.3,1.00
-6.77,0,132.39,40.7,1.16
-69.63,0,-21.29,127.7,1.18
25.06,0,129.65,314.4,1.12
69.31,0,-67.94,90.3,0.81
-64.36,0,95.49,111.4,0.99
70.04,0,-73.27,316.5,0.97
54.36,0,127.44,191.5,1.25
67.80,0,-9.57,330.1,0.82
71.28,0,-81.51,246.1,1.26
-67.52,0,-93.13,262.5,1.06
76.50,0,-42.14,80.2,1.12
65.63,0,132.33,191.2,0.91
26.85,0,-132.94,268.6,0.95
58.54,0,-130.41,336.8,1.02
76.82,0,103.10,157.3,1.05
-4.95,0,-124.93,130.1,1.07
-70.09,0,-136.01,104.9,1.24
-72.98,0,22.80,51.4,0.80
-73.43,0,-11.03,267.8,1.13
-72.11,0,-21.43,227.9,1.19
-77.26,0,77.80,18.6,1.09
-46.63,0,141.41,141.6,0.97
-72.34,0,-31.67,142.9,1.24
71.27,0,-82.85,188.3,1.29
-74.79,0,-92.90,53.6,0.89
75.73,0,-37.75,341.4,0.90
-64.18,0,42.84,300.5,1.11
64.99,0,33.47,85.9,0.88
2.85,0,135.05,169.7,0.84
-27.58,0,124.65,76.8,1.15
66.08,0,14.03,172.0,1.11
65.17,0,102.13,12.0,1.20
-70.27,0,-89.51,131.7,0.89
18.15,0,127.73,22.9,1.07
3.04,0,-138.36,337.7,0.91
-64.97,0,-3.61,81.4,0.89
68.53,0,44.65,109.2,0.97
-76.02,0,-19.71,160.3,1.15
-71.51,0,89.68,197.8,1.14
45.90,0,134.64,190.3,0.81
4.54,0,129.35,237.6,1.01
-73.90,0,93.30,232.6,1.04
19.28,0,-136.47,174.1,1.23
-69.05,0,93.44,63.3,0.84
74.83,0,93.24,81.7,1.24
-6.03,0,141.56,213.7,0.87
11.13,0,-130.42,74.5,0.93
-71.61,0,-133.85,173.6,1.10
-69.00,0,110.41,273.8,1.15
71.45,0,86.12,52.9,0.99
69.46,0,-120.34,47.4,0.96
-68.10,0,-15.45,68.2,1.10
69.92,0,-9.68,205.2,1.12
-60.65,0,135.17,48.1,0.96
-75.44,0,-58.41,240.5,0.97
-69.73,0,67.06,32.7,0.90
-51.03,0,140.88,207.9,1.03
65.99,0,-82.31,102.5,1.06
-20.43,0,-129.82,177.0,0.86
32.02,0,-141.99,290.7,1.29
-31.65,0,131.33,221.8,1.26
-73.30,0,-114.39,5.4,1.02
-72.01,0,-95.58,36.8,1.27
-71.18,0,-24.73,250.8,1.14
-75.48,0,-78.17,356.3,1.22
-1.12,0,133.39,38.4,0.83
69.59,0,-27.15,222.3,1.08
14.62,0,-125.72,233.2,1.11
-75.11,0,52.86,141.4,1.00
70.86,0,15.62,110.5,0.97
-74.88,0,85.03,0.9,1.17
-67.85,0,-101.99,91.1,0.94
-68.26,0,-124.24,32.8,0.95
-66.79,0,39.24,196.0,1.22
-72.25,0,37.90,48.4,1.29
69.10,0,109.17,298.6,0.81
-71.81,0,-135.88,188.2,1.27
68.30,0,-61.28,126.6,1.15
-24.10,0,137.14,34.2,0.90
17.41,0,140.29,123.6,1.05
-49.70,0,132.55,251.5,1.12
68.15,0,78.47,57.2,0.89
17.51,0,130.28,352.5,1.06
-75.66,0,-37.56,63.1,1.29
67.92,0,114.86,183.3,1.08
65.03,0,47.93,224.6,1.30
-75.45,0,61.74,35.8,1.08
64.94,0,-139.29,39.9,0.91
61.17,0,131.73,62.1,0.94
-75.41,0,-108.79,155.9,1.11
11.40,0,141.57,176.9,1.09
-34.93,0,-130.37,197.1,1.24
7.13,0,136.44,208.3,0.82
16.61,0,-134.98,126.6,1.30
76.74,0,-51.74,274.9,1.14
