sway,wave
AutoHide,n
-29.21,0,24.35,285.6,1.25
28.05,0,7.59,249.8,1.29
42.1,0,29.94,94.3,0.83
17.73,0,-14.35,291.9,1.03
23.44,0,23.94,216.9,0.86
-22.4,0,-25.28,66.8,0.97
43.0,0,-0.1,80.6,1.24
-7.93,0,36.63,327.0,1.09
-41.8,0,-23.81,73.3,0.71
-19.65,0,15.93,222.0,1.04
28.88,0,30.51,58.4,0.82
-49.12,0,33.44,64.5,0.95
14.29,0,50.16,211.4,1.18
-16.41,0,39.2,2.4,0.81
45.77,0,14.18,339.6,0.71
-28.31,0,-23.85,324.9,0.82
40.35,0,-10.39,356.8,1.29
-36.76,0,17.81,331.7,1.33
-44.94,0,-18.12,295.3,0.72
36.96,0,-33.13,31.3,1.12
-17.72,0,-43.73,304.5,1.08
-25.63,0,-13.3,90.1,0.98
3.19,0,-37.19,221.3,0.85
-45.13,0,-35.7,268.7,0.9
-12.22,0,33.7,344.7,1.35
25.63,0,-41.77,347.8,0.95
-19.95,0,33.85,170.3,0.99
-23.83,0,0.03,57.7,1.2
-26.26,0,18.16,185.2,1.3
34.76,0,-25.29,217.4,1.23
35.37,0,32.16,294.8,0.72
35.29,0,3.05,210.7,0.86
27.73,0,-35.83,27.0,0.9
19.26,0,23.0,303.4,0.9
17.54,0,27.7,111.0,1.0
-33.93,0,35.59,295.2,0.75
-16.87,0,-25.67,141.5,1.02
15.52,0,-41.97,321.8,0.94
-15.5,0,-36.01,347.5,0.82
14.86,0,45.18,287.1,0.84
-2.93,0,-32.59,196.9,0.74
29.19,0,-15.21,117.6,0.82
23.1,0,-37.44,90.4,0.81
-33.82,0,-29.51,105.5,0.9
20.59,0,18.98,113.5,1.09
35.37,0,18.4,62.2,0.77
37.79,0,12.79,157.5,1.35
42.43,0,-34.93,82.7,1.04
39.54,0,-27.88,169.2,0.99
15.85,0,22.37,275.7,0.95
-30.7,0,0.57,320.2,0.84
-30.2,0,-50.41,142.7,1.32
17.61,0,7.95,173.9,0.93
-32.57,0,-19.75,33.8,0.84
43.96,0,-33.86,242.3,0.95
-3.9,0,47.24,281.9,0.88
18.87,0,40.93,76.9,1.2
-27.21,0,19.48,48.7,1.12
45.13,0,-32.86,239.2,1.29
25.36,0,-22.76,318.4,1.21
-30.59,0,1.18,134.7,1.02
-19.94,0,11.91,244.9,1.33
-15.73,0,11.63,354.7,1.2
-32.6,0,4.41,255.4,0.96
-30.39,0,24.13,237.0,0.82
42.41,0,-10.89,237.3,1.26
17.31,0,-14.47,233.1,0.98
-36.88,0,6.1,78.1,0.95
-44.2,0,1.21,78.2,1.15
2.87,0,-39.86,15.4,1.0
-32.73,0,-43.76,193.5,0.89
41.73,0,16.56,170.0,0.77
24.89,0,-34.81,84.3,0.95
-18.05,0,-3.75,31.4,1.24
-24.96,0,-19.16,284.8,1.02
-39.8,0,-44.03,308.1,1.19
35.33,0,20.05,359.9,1.16
28.35,0,19.5,62.1,0.73
20.94,0,22.75,234.8,1.26
-35.62,0,-38.75,202.4,0.75
14.93,0,-44.95,73.0,0.86
-43.66,0,-23.01,291.6,1.16
-37.67,0,27.77,196.7,0.84
-28.95,0,-46.75,70.0,0.85
-38.73,0,-36.4,27.2,1.07
28.07,0,-5.57,91.5,1.07
25.17,0,-41.61,250.1,0.74
23.34,0,-49.96,252.7,1.08
1.65,0,32.6,135.4,1.12
-28.23,0,-4.48,184.5,0.95
-14.14,0,-46.35,187.7,1.22
-22.95,0,-33.26,52.8,0.81
-45.25,0,-35.03,333.8,0.87
45.76,0,45.92,232.7,1.04
-10.89,0,-31.04,176.8,0.83
-4.9,0,-38.71,219.2,1.29
-38.44,0,24.22,87.8,1.24
28.48,0,-32.78,357.0,0.78
34.0,0,8.87,171.9,1.09
25.7,0,29.34,341.3,0.84
-38.12,0,13.78,322.2,1.09
-31.59,0,28.68,160.4,1.16
-4.75,0,-30.98,191.8,0.77
17.33,0,-37.85,280.3,0.77
-24.98,0,-18.67,297.7,0.99
-37.11,0,-6.03,9.6,1.1
-26.48,0,21.88,179.0,1.23
-25.54,0,44.14,16.5,1.28
-2.3,0,-45.94,79.6,0.86
-15.91,0,23.39,102.7,1.24
22.47,0,3.7,61.6,0.81
-47.03,0,-40.51,313.6,1.27
27.99,0,23.39,226.3,1.3
-7.56,0,38.5,114.0,1.29
-24.53,0,40.8,214.0,0.77
-30.22,0,-56.99,71.6,1.01
35.65,0,10.59,235.4,1.06
24.6,0,-14.38,291.3,1.29
37.28,0,13.09,49.8,1.01
34.92,0,24.36,239.2,0.76
-24.95,0,25.73,211.7,1.09
-4.06,0,-31.72,102.3,0.89
-28.35,0,45.71,348.6,1.13
31.15,0,-7.85,90.9,1.19
-39.41,0,23.6,192.8,1.32
-30.47,0,41.72,159.7,0.71
-34.25,0,17.01,352.2,1.02
18.6,0,-15.92,214.0,0.89
-12.62,0,-44.44,45.6,1.24
25.32,0,-0.82,253.7,0.92
-50.59,0,-26.01,222.5,1.16
21.93,0,-4.36,5.5,1.03
-23.41,0,-1.76,279.7,1.2
27.41,0,10.69,105.7,0.82
-47.89,0,-57.08,28.2,1.29
-8.7,0,-38.05,27.3,1.32
-30.29,0,11.22,302.7,1.05
-30.35,0,-27.58,162.3,1.23
-8.82,0,36.19,266.8,1.13
45.07,0,-1.52,312.4,1.2
-45.54,0,-17.26,163.0,0.98
-42.59,0,-28.32,182.2,1.15
24.11,0,14.65,12.4,0.88
-23.22,0,-18.77,256.1,1.3
21.24,0,-30.95,311.0,0.72
-11.63,0,30.83,233.1,0.92
29.13,0,7.48,5.0,1.1
31.02,0,36.1,144.6,0.73
-6.11,0,-37.95,226.7,0.7
-25.37,0,-8.43,219.0,1.01
28.86,0,-5.05,220.4,1.3
35.11,0,22.95,66.6,0.74
-26.47,0,15.38,95.4,0.87
48.98,0,-16.54,123.2,1.29
43.54,0,-40.67,299.4,1.34
39.24,0,27.26,242.9,1.32
-33.55,0,36.62,120.9,1.0
-37.45,0,11.51,246.4,0.76
19.62,0,-12.65,144.7,1.14
-16.83,0,4.72,323.2,1.12
13.27,0,37.9,134.1,1.3
33.96,0,-30.9,259.3,0.7
44.69,0,-17.03,282.3,0.88
-22.95,0,-30.33,30.7,1.29
44.51,0,-3.17,249.4,0.75
37.57,0,39.77,71.8,0.73
48.17,0,3.8,347.7,0.99
42.52,0,-17.11,188.4,1.04
-25.46,0,43.08,331.2,1.21
43.57,0,39.7,273.2,1.24
17.82,0,-1.61,230.9,0.75
-22.44,0,-19.93,169.3,0.77
38.43,0,40.4,241.9,0.93
-30.44,0,-48.53,4.6,1.32
-28.66,0,-15.58,179.5,1.23
-34.22,0,-42.87,242.5,1.13
6.62,0,31.75,125.6,1.17
-27.88,0,-9.97,351.1,1.2
33.55,0,9.39,106.1,0.82
-47.97,0,-26.65,33.1,0.72
34.62,0,-44.7,318.6,0.84
28.42,0,33.04,154.1,0.95
-45.56,0,47.55,292.9,0.92
-24.03,0,1.46,136.9,1.07
-5.32,0,-47.89,35.1,1.33
-21.98,0,-29.37,149.7,0.9
42.59,0,9.17,260.7,0.74
26.43,0,14.2,6.0,1.13
37.91,0,-29.28,227.3,1.3
-23.24,0,4.18,335.9,0.94
31.82,0,-16.76,77.3,0.9
40.16,0,22.35,35.7,0.82
-39.81,0,-4.25,224.8,1.17
8.01,0,-42.55,67.6,1.25
-46.52,0,32.84,128.3,1.27
33.93,0,-30.93,267.1,1.03
-8.45,0,-32.22,271.1,0.72
26.89,0,28.74,88.5,1.16
-19.11,0,-37.97,161.0,0.72
-27.7,0,7.6,137.7,1.33
-38.02,0,-35.55,163.4,1.33
40.3,0,21.78,152.9,1.06
36.87,0,-19.11,80.6,0.7
-25.27,0,20.72,176.9,1.26
-0.35,0,-48.99,256.0,1.31
-18.02,0,-3.29,78.1,0.99
40.29,0,-36.92,278.1,1.18
44.22,0,-16.1,66.1,1.04
33.41,0,40.21,170.8,0.76
-32.39,0,-17.12,45.2,1.28
-46.16,0,-12.39,9.7,0.92
-16.05,0,-27.51,116.3,1.31
-27.45,0,-18.22,18.6,0.79
39.04,0,-30.63,99.1,1.22
-37.02,0,8.39,284.7,1.12
-36.14,0,17.74,340.8,1.03
10.73,0,31.21,175.8,0.92
45.94,0,20.48,31.3,0.74
-10.03,0,35.21,129.6,1.11
27.32,0,20.22,282.9,0.73
54.98,0,-19.68,241.0,0.96
52.2,0,-2.41,114.2,1.16
-31.74,0,49.39,205.2,0.74
-6.05,0,40.59,356.0,1.23
-30.49,0,-15.79,246.0,0.83
-0.63,0,31.44,9.2,0.71
25.53,0,-34.04,26.2,1.08
-12.82,0,40.9,212.2,0.98
34.94,0,34.89,66.9,1.03
19.16,0,51.4,98.4,1.11
-6.39,0,30.5,132.5,0.75
13.22,0,-35.84,85.0,0.83
-32.93,0,10.54,153.0,0.76
19.51,0,-24.74,103.3,0.94
0.89,0,-35.77,251.9,0.73
40.34,0,-3.01,335.6,1.19
-51.85,0,-9.52,288.9,1.1
21.26,0,-13.09,92.7,1.26
28.51,0,-8.94,193.5,1.01
3.86,0,40.5,322.1,1.01
26.23,0,0.94,349.2,1.15
-38.52,0,-20.14,347.2,0.81
-24.69,0,40.15,189.6,0.99
4.42,0,-45.16,64.5,0.88
-35.06,0,28.06,69.0,1.12
9.24,0,-40.24,308.4,0.9
-20.02,0,7.68,42.0,1.19
-30.15,0,-38.76,249.2,0.88
-17.76,0,1.59,174.1,1.27
-11.54,0,-40.52,171.3,0.82
-22.35,0,-34.21,288.6,1.34
-19.08,0,-38.51,103.7,1.13
1.78,0,-42.62,100.2,1.03
-19.3,0,51.29,157.5,0.97
-43.37,0,-29.21,8.5,0.72
-38.93,0,3.38,172.1,1.32
-42.4,0,-40.86,172.5,1.21
-21.21,0,-45.78,55.0,0.79
-44.66,0,-29.6,260.0,0.81
-29.82,0,8.78,186.6,1.16
-14.97,0,36.47,289.9,1.22
-4.26,0,31.15,12.2,1.28
33.49,0,-27.28,277.8,0.77
-17.08,0,-25.09,353.7,0.76
-33.53,0,8.96,245.3,1.08
25.55,0,-15.39,33.8,1.31
44.64,0,19.05,80.7,1.29
34.53,0,1.79,144.0,1.14
-7.11,0,34.38,337.8,1.22
26.93,0,28.56,64.1,1.05
-26.87,0,-16.53,132.0,0.78
21.63,0,-18.96,217.1,0.75
42.63,0,-27.18,249.8,1.03
30.74,0,22.49,83.0,0.93
17.59,0,-47.32,304.3,1.23
15.68,0,-43.62,109.1,0.84
10.12,0,-38.76,201.7,0.86
24.69,0,-9.13,284.9,0.87
34.13,0,-10.15,107.1,1.3
3.01,0,-39.01,65.0,0.72
3.65,0,30.97,6.1,0.99
5.58,0,33.93,92.8,0.91
-30.28,0,-14.38,216.9,1.23
35.26,0,-9.8,301.2,1.2
-9.53,0,36.89,164.3,0.71
21.13,0,33.82,242.0,0.93
-5.47,0,-45.92,275.9,0.8
-17.14,0,-3.65,203.2,0.8
-1.75,0,-35.73,126.6,1.01
4.79,0,43.79,129.9,0.83
-44.02,0,-31.36,13.5,1.09
20.87,0,-39.94,36.1,1.34
-45.42,0,42.57,320.5,0.88
-43.45,0,-8.03,179.5,1.13
4.48,0,38.88,9.4,0.83
-35.02,0,44.74,337.6,1.13
39.36,0,-17.82,296.5,1.26
-40.93,0,32.73,168.3,0.9
-44.9,0,-19.64,242.3,0.92
-33.84,0,-56.76,254.8,0.82
8.16,0,38.95,248.6,1.15
-23.38,0,3.55,58.4,1.09
-38.06,0,-30.26,86.1,0.91
33.05,0,-40.36,185.3,0.81
-40.11,0,-18.87,356.2,1.23
-25.2,0,-32.08,147.9,0.93
17.41,0,18.13,12.5,1.17
-43.82,0,-39.63,296.8,0.86
-23.75,0,7.64,117.5,0.77
-20.53,0,-31.51,254.1,0.88
-24.24,0,14.5,323.4,0.71
-28.56,0,-40.23,105.6,0.87
16.84,0,28.55,145.4,0.97
