ID,FileName,PosX,PosY,PosZ,RotX,RotY,RotZ,Scale,Type,Move,Instancing
3031,res/model/static_platform/static_platform_2x2_collision.x,-1.4547458788684935,0.4,-35.59105940915137,0,0,0,1,Collision,n,
3032,res/model/static_platform/static_platform_2x2_collision.x,3.3452541211315063,0.4,-31.99105940915137,0,0,0,1,Collision,n,
3033,res/model/static_platform/static_platform_2x2_collision.x,8.145254121131506,0.4,-28.39105940915137,0,0,0,1,Collision,n,
3034,res/model/static_platform/static_platform_2x2_collision.x,12.945254121131507,0.4,-24.79105940915137,0,0,0,1,Collision,n,
3035,res/model/static_platform/static_platform_2x2_collision.x,17.523238709148078,0.4,-20.91716612949543,0,0,0,1,Collision,n,
3036,res/model/static_platform/static_platform_2x2_collision.x,22.038698877389344,0.4,-16.966138482284325,0,0,0,1,Collision,n,
3037,res/model/static_platform/static_platform_2x2_collision.x,26.554159045630612,0.4,-13.015110835073216,0,0,0,1,Collision,n,
3038,res/model/static_platform/static_platform_2x2_collision.x,36.0,3.2,-10.0,0,0,0,1,Collision,n,
3039,res/model/static_platform/static_platform_2x2_collision.x,31.079113206482315,0.4,-9.07504582301516,0,0,0,1,Collision,n,
3040,res/model/static_platform/static_platform_2x2_collision.x,35.63465282067409,0.4,-5.170297582279347,0,0,0,1,Collision,n,
3041,res/model/static_platform/static_platform_2x2_collision.x,40.19019243486588,0.4,-1.2655493415435366,0,0,0,1,Collision,n,
3042,res/model/static_platform/static_platform_2x2_collision.x,43.30548883316381,0.4,2.694511166836194,0,0,0,1,Collision,n,
3043,res/model/static_platform/static_platform_2x2_collision.x,39.06284814604452,0.4,6.93715185395548,0,0,0,1,Collision,n,
3044,res/model/static_platform/static_platform_2x2_collision.x,34.82020745892524,0.4,11.179792541074765,0,0,0,1,Collision,n,
3045,res/model/static_platform/static_platform_2x2_collision.x,30.577566771805948,0.4,15.42243322819405,0,0,0,1,Collision,n,
3046,res/model/static_platform/static_platform_2x2_collision.x,25.5554450357256,0.4,18.66673297856464,0,0,0,1,Collision,n,
3047,res/model/static_platform/static_platform_2x2_collision.x,20.41048748145034,0.4,21.753707511129797,0,0,0,1,Collision,n,
3048,res/model/static_platform/static_platform_2x2_collision.x,15.265529927175072,0.4,24.840682043694954,0,0,0,1,Collision,n,
3049,res/model/static_platform/static_platform_2x2_collision.x,10.120572372899808,0.4,27.927656576260116,0,0,0,1,Collision,n,
3050,res/model/static_platform/static_platform_2x2_collision.x,5.056658603292821,0.4,31.145762706995477,0,0,0,1,Collision,n,
3051,res/model/static_platform/static_platform_2x2_collision.x,-0.005310323099823933,0.4,34.367015660154436,0,0,0,1,Collision,n,
3052,res/model/static_platform/static_platform_2x2_collision.x,-5.067279249492467,0.4,37.58826861331339,0,0,0,1,Collision,n,
3053,res/model/static_platform/static_platform_2x2_collision.x,-10.129248175885113,0.4,40.80952156647234,0,0,0,1,Collision,n,
3054,res/model/static_platform/static_platform_2x2_collision.x,-14.82713556902627,0.4,44.513009394690016,0,0,0,1,Collision,n,
3055,res/model/static_platform/static_platform_2x2_collision.x,-19.31159148112823,0.4,48.499192427669534,0,0,0,1,Collision,n,
3056,res/model/static_platform/static_platform_2x2_collision.x,-23.796047393230186,0.4,52.48537546064905,0,0,0,1,Collision,n,
3057,res/model/static_platform/static_platform_2x2_collision.x,-28.280503305332143,0.4,56.47155849362857,0,0,0,1,Collision,n,
3058,res/model/static_platform/static_platform_2x2_collision.x,-26.632198555489758,0.4,59.530818838413744,0,0,0,1,Collision,n,
3059,res/model/static_platform/static_platform_2x2_collision.x,-21.16999969071413,0.4,62.01363650422085,0,0,0,1,Collision,n,
3060,res/model/static_platform/static_platform_2x2_collision.x,-15.707800825938502,0.4,64.49645417002796,0,0,0,1,Collision,n,
3061,res/model/static_platform/static_platform_2x2_collision.x,-10.245601961162873,0.4,66.97927183583505,0,0,0,1,Collision,n,
3062,res/model/static_platform/static_platform_2x2_collision.x,-5.6733063715303444,0.4,70.65907843253675,0,0,0,1,Collision,n,
3063,res/model/static_platform/static_platform_2x2_collision.x,-1.722278724319236,0.4,75.17453860077802,0,0,0,1,Collision,n,
3064,res/model/static_platform/static_platform_2x2_collision.x,2.2287489228918727,0.4,79.68999876901928,0,0,0,1,Collision,n,
3065,res/model/static_platform/static_platform_2x2_collision.x,5.877907420325209,0.4,84.24418515934958,0,0,0,1,Collision,n,
3066,res/model/static_platform/static_platform_2x2_collision.x,3.194625847325461,0.4,89.61074830534908,0,0,0,1,Collision,n,
3067,res/model/static_platform/static_platform_2x2_collision.x,0.5113442743257135,0.4,94.97731145134857,0,0,0,1,Collision,n,
3068,res/model/static_platform/static_platform_2x2_collision.x,-1.6352659105060816,0.4,100.12157802983131,0,0,0,1,Collision,n,
3069,res/model/static_platform/static_platform_2x2_collision.x,4.0568338777970006,0.4,102.01894462593233,0,0,0,1,Collision,n,
3070,res/model/static_platform/static_platform_2x2_collision.x,9.748933666100084,0.4,103.91631122203336,0,0,0,1,Collision,n,
3071,res/model/static_platform/static_platform_2x2_collision.x,15.441033454403168,0.4,105.8136778181344,0,0,0,1,Collision,n,
3701,res/model/plateLava.x,-54,0.02,-82,0,0,0,1.6,NonCollision,n,
3702,res/model/plateLava.x,-54,0.02,-71,0,0,0,1.6,NonCollision,n,
3703,res/model/plateLava.x,-54,0.02,-60,0,0,0,1.6,NonCollision,n,
3704,res/model/plateLava.x,-54,0.02,-49,0,0,0,1.6,NonCollision,n,
3705,res/model/plateLava.x,-54,0.02,-38,0,0,0,1.6,NonCollision,n,
3706,res/model/plateLava.x,-54,0.02,-27,0,0,0,1.6,NonCollision,n,
3707,res/model/plateLava.x,-54,0.02,-16,0,0,0,1.6,NonCollision,n,
3708,res/model/plateLava.x,-54,0.02,6,0,0,0,1.6,NonCollision,n,
3709,res/model/plateLava.x,-54,0.02,17,0,0,0,1.6,NonCollision,n,
3710,res/model/plateLava.x,-54,0.02,28,0,0,0,1.6,NonCollision,n,
3711,res/model/plateLava.x,-54,0.02,39,0,0,0,1.6,NonCollision,n,
3712,res/model/plateLava.x,-54,0.02,50,0,0,0,1.6,NonCollision,n,
3713,res/model/plateLava.x,-54,0.02,61,0,0,0,1.6,NonCollision,n,
3714,res/model/plateLava.x,-54,0.02,72,0,0,0,1.6,NonCollision,n,
3715,res/model/plateLava.x,-54,0.02,83,0,0,0,1.6,NonCollision,n,
3716,res/model/plateLava.x,-43,0.02,-82,0,0,0,1.6,NonCollision,n,
3717,res/model/plateLava.x,-43,0.02,-71,0,0,0,1.6,NonCollision,n,
3718,res/model/plateLava.x,-43,0.02,-60,0,0,0,1.6,NonCollision,n,
3719,res/model/plateLava.x,-43,0.02,-49,0,0,0,1.6,NonCollision,n,
3720,res/model/plateLava.x,-43,0.02,-38,0,0,0,1.6,NonCollision,n,
3721,res/model/plateLava.x,-43,0.02,-27,0,0,0,1.6,NonCollision,n,
3722,res/model/plateLava.x,-43,0.02,-16,0,0,0,1.6,NonCollision,n,
3723,res/model/plateLava.x,-43,0.02,-5,0,0,0,1.6,NonCollision,n,
3724,res/model/plateLava.x,-43,0.02,6,0,0,0,1.6,NonCollision,n,
3725,res/model/plateLava.x,-43,0.02,17,0,0,0,1.6,NonCollision,n,
3726,res/model/plateLava.x,-43,0.02,28,0,0,0,1.6,NonCollision,n,
3727,res/model/plateLava.x,-43,0.02,39,0,0,0,1.6,NonCollision,n,
3728,res/model/plateLava.x,-43,0.02,50,0,0,0,1.6,NonCollision,n,
3729,res/model/plateLava.x,-43,0.02,61,0,0,0,1.6,NonCollision,n,
3730,res/model/plateLava.x,-43,0.02,72,0,0,0,1.6,NonCollision,n,
3731,res/model/plateLava.x,-43,0.02,83,0,0,0,1.6,NonCollision,n,
3732,res/model/plateLava.x,-32,0.02,-38,0,0,0,1.6,NonCollision,n,
3733,res/model/plateLava.x,-32,0.02,-27,0,0,0,1.6,NonCollision,n,
3734,res/model/plateLava.x,-32,0.02,-16,0,0,0,1.6,NonCollision,n,
3735,res/model/plateLava.x,-32,0.02,-5,0,0,0,1.6,NonCollision,n,
3736,res/model/plateLava.x,-32,0.02,6,0,0,0,1.6,NonCollision,n,
3737,res/model/plateLava.x,-32,0.02,17,0,0,0,1.6,NonCollision,n,
3738,res/model/plateLava.x,-32,0.02,28,0,0,0,1.6,NonCollision,n,
3739,res/model/plateLava.x,-32,0.02,39,0,0,0,1.6,NonCollision,n,
3740,res/model/plateLava.x,-32,0.02,72,0,0,0,1.6,NonCollision,n,
3741,res/model/plateLava.x,-32,0.02,83,0,0,0,1.6,NonCollision,n,
3742,res/model/plateLava.x,-21,0.02,-27,0,0,0,1.6,NonCollision,n,
3743,res/model/plateLava.x,-21,0.02,-16,0,0,0,1.6,NonCollision,n,
3744,res/model/plateLava.x,-21,0.02,-5,0,0,0,1.6,NonCollision,n,
3745,res/model/plateLava.x,-21,0.02,6,0,0,0,1.6,NonCollision,n,
3746,res/model/plateLava.x,-21,0.02,17,0,0,0,1.6,NonCollision,n,
3747,res/model/plateLava.x,-21,0.02,28,0,0,0,1.6,NonCollision,n,
3748,res/model/plateLava.x,-21,0.02,72,0,0,0,1.6,NonCollision,n,
3749,res/model/plateLava.x,-21,0.02,83,0,0,0,1.6,NonCollision,n,
3750,res/model/plateLava.x,-10,0.02,-60,0,0,0,1.6,NonCollision,n,
3751,res/model/plateLava.x,-10,0.02,-49,0,0,0,1.6,NonCollision,n,
3752,res/model/plateLava.x,-10,0.02,-27,0,0,0,1.6,NonCollision,n,
3753,res/model/plateLava.x,-10,0.02,-16,0,0,0,1.6,NonCollision,n,
3754,res/model/plateLava.x,-10,0.02,-5,0,0,0,1.6,NonCollision,n,
3755,res/model/plateLava.x,-10,0.02,6,0,0,0,1.6,NonCollision,n,
3756,res/model/plateLava.x,-10,0.02,17,0,0,0,1.6,NonCollision,n,
3757,res/model/plateLava.x,-10,0.02,28,0,0,0,1.6,NonCollision,n,
3758,res/model/plateLava.x,-10,0.02,83,0,0,0,1.6,NonCollision,n,
3759,res/model/plateLava.x,1,0.02,-82,0,0,0,1.6,NonCollision,n,
3760,res/model/plateLava.x,1,0.02,-71,0,0,0,1.6,NonCollision,n,
3761,res/model/plateLava.x,1,0.02,-60,0,0,0,1.6,NonCollision,n,
3762,res/model/plateLava.x,1,0.02,-49,0,0,0,1.6,NonCollision,n,
3763,res/model/plateLava.x,1,0.02,-16,0,0,0,1.6,NonCollision,n,
3764,res/model/plateLava.x,1,0.02,-5,0,0,0,1.6,NonCollision,n,
3765,res/model/plateLava.x,1,0.02,6,0,0,0,1.6,NonCollision,n,
3766,res/model/plateLava.x,1,0.02,17,0,0,0,1.6,NonCollision,n,
3767,res/model/plateLava.x,1,0.02,50,0,0,0,1.6,NonCollision,n,
3768,res/model/plateLava.x,1,0.02,61,0,0,0,1.6,NonCollision,n,
3769,res/model/plateLava.x,12,0.02,-82,0,0,0,1.6,NonCollision,n,
3770,res/model/plateLava.x,12,0.02,-71,0,0,0,1.6,NonCollision,n,
3771,res/model/plateLava.x,12,0.02,-60,0,0,0,1.6,NonCollision,n,
3772,res/model/plateLava.x,12,0.02,-49,0,0,0,1.6,NonCollision,n,
3773,res/model/plateLava.x,12,0.02,-38,0,0,0,1.6,NonCollision,n,
3774,res/model/plateLava.x,12,0.02,-5,0,0,0,1.6,NonCollision,n,
3775,res/model/plateLava.x,12,0.02,6,0,0,0,1.6,NonCollision,n,
3776,res/model/plateLava.x,12,0.02,39,0,0,0,1.6,NonCollision,n,
3777,res/model/plateLava.x,12,0.02,50,0,0,0,1.6,NonCollision,n,
3778,res/model/plateLava.x,12,0.02,61,0,0,0,1.6,NonCollision,n,
3779,res/model/plateLava.x,12,0.02,72,0,0,0,1.6,NonCollision,n,
3780,res/model/plateLava.x,23,0.02,-82,0,0,0,1.6,NonCollision,n,
3781,res/model/plateLava.x,23,0.02,-71,0,0,0,1.6,NonCollision,n,
3782,res/model/plateLava.x,23,0.02,-60,0,0,0,1.6,NonCollision,n,
3783,res/model/plateLava.x,23,0.02,-49,0,0,0,1.6,NonCollision,n,
3784,res/model/plateLava.x,23,0.02,-38,0,0,0,1.6,NonCollision,n,
3785,res/model/plateLava.x,23,0.02,-5,0,0,0,1.6,NonCollision,n,
3786,res/model/plateLava.x,23,0.02,6,0,0,0,1.6,NonCollision,n,
3787,res/model/plateLava.x,23,0.02,39,0,0,0,1.6,NonCollision,n,
3788,res/model/plateLava.x,23,0.02,50,0,0,0,1.6,NonCollision,n,
3789,res/model/plateLava.x,23,0.02,61,0,0,0,1.6,NonCollision,n,
3790,res/model/plateLava.x,23,0.02,72,0,0,0,1.6,NonCollision,n,
3791,res/model/plateLava.x,23,0.02,83,0,0,0,1.6,NonCollision,n,
3792,res/model/plateLava.x,34,0.02,-82,0,0,0,1.6,NonCollision,n,
3793,res/model/plateLava.x,34,0.02,-71,0,0,0,1.6,NonCollision,n,
3794,res/model/plateLava.x,34,0.02,-60,0,0,0,1.6,NonCollision,n,
3795,res/model/plateLava.x,34,0.02,-49,0,0,0,1.6,NonCollision,n,
3796,res/model/plateLava.x,34,0.02,-38,0,0,0,1.6,NonCollision,n,
3797,res/model/plateLava.x,34,0.02,-27,0,0,0,1.6,NonCollision,n,
3798,res/model/plateLava.x,34,0.02,28,0,0,0,1.6,NonCollision,n,
3799,res/model/plateLava.x,34,0.02,39,0,0,0,1.6,NonCollision,n,
3800,res/model/plateLava.x,34,0.02,50,0,0,0,1.6,NonCollision,n,
3801,res/model/plateLava.x,34,0.02,61,0,0,0,1.6,NonCollision,n,
3802,res/model/plateLava.x,34,0.02,72,0,0,0,1.6,NonCollision,n,
3803,res/model/plateLava.x,34,0.02,83,0,0,0,1.6,NonCollision,n,
3804,res/model/plateLava.x,45,0.02,-82,0,0,0,1.6,NonCollision,n,
3805,res/model/plateLava.x,45,0.02,-71,0,0,0,1.6,NonCollision,n,
3806,res/model/plateLava.x,45,0.02,-60,0,0,0,1.6,NonCollision,n,
3807,res/model/plateLava.x,45,0.02,-49,0,0,0,1.6,NonCollision,n,
3808,res/model/plateLava.x,45,0.02,-38,0,0,0,1.6,NonCollision,n,
3809,res/model/plateLava.x,45,0.02,-27,0,0,0,1.6,NonCollision,n,
3810,res/model/plateLava.x,45,0.02,-16,0,0,0,1.6,NonCollision,n,
3811,res/model/plateLava.x,45,0.02,17,0,0,0,1.6,NonCollision,n,
3812,res/model/plateLava.x,45,0.02,28,0,0,0,1.6,NonCollision,n,
3813,res/model/plateLava.x,45,0.02,39,0,0,0,1.6,NonCollision,n,
3814,res/model/plateLava.x,45,0.02,50,0,0,0,1.6,NonCollision,n,
3815,res/model/plateLava.x,45,0.02,61,0,0,0,1.6,NonCollision,n,
3816,res/model/plateLava.x,45,0.02,72,0,0,0,1.6,NonCollision,n,
3817,res/model/plateLava.x,45,0.02,83,0,0,0,1.6,NonCollision,n,
3818,res/model/plateLava.x,56,0.02,-82,0,0,0,1.6,NonCollision,n,
3819,res/model/plateLava.x,56,0.02,-71,0,0,0,1.6,NonCollision,n,
3820,res/model/plateLava.x,56,0.02,-49,0,0,0,1.6,NonCollision,n,
3821,res/model/plateLava.x,56,0.02,-38,0,0,0,1.6,NonCollision,n,
3822,res/model/plateLava.x,56,0.02,-27,0,0,0,1.6,NonCollision,n,
3823,res/model/plateLava.x,56,0.02,-16,0,0,0,1.6,NonCollision,n,
3824,res/model/plateLava.x,56,0.02,-5,0,0,0,1.6,NonCollision,n,
3825,res/model/plateLava.x,56,0.02,6,0,0,0,1.6,NonCollision,n,
3826,res/model/plateLava.x,56,0.02,17,0,0,0,1.6,NonCollision,n,
3827,res/model/plateLava.x,56,0.02,28,0,0,0,1.6,NonCollision,n,
3828,res/model/plateLava.x,56,0.02,39,0,0,0,1.6,NonCollision,n,
3829,res/model/plateLava.x,56,0.02,50,0,0,0,1.6,NonCollision,n,
3830,res/model/plateLava.x,56,0.02,72,0,0,0,1.6,NonCollision,n,
3831,res/model/plateLava.x,56,0.02,83,0,0,0,1.6,NonCollision,n,
3501,res/model/collision_moving_platform.x,-29.5,0.4,-74.0,0,0,0,1,Collision,y,
3502,res/model/collision_moving_platform.x,37.0,0.4,9.0,0,0,0,1,Collision,y,
11001,res/model/attack_block/attack_wall.x,6.0,1.5,-30.0,0,90,0,2,Collision,n,
8301,res/model/collision_wall/collision_wall_collision.x,2.0,1.5,92.0,0,90,0,1,Collision,y,
3890,res/model/tree2Physics/tree_cylinder_collision.x,-22.0,0.4,-44.0,0,0,0,1,Collision,n,
